0.22614836692810059,2021-07-08 12:46:23.962389,"{""data"":{""id"":408,""uri"":null,""created_at"":""2021-07-08T15:46:23.903Z"",""updated_at"":""2021-07-08T15:46:23.903Z"",""lat"":35.0,""lon"":14.0,""status"":""active"",""collect_interval"":null,""description"":""Recurso para testes"",""uuid"":""2e0ce766-bf3a-4b50-8d51-4e872c112476"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure"",""averageTemperature""]}}"
0.20203351974487305,2021-07-08 12:46:54.318997,"{""data"":{""id"":409,""uri"":null,""created_at"":""2021-07-08T15:46:54.271Z"",""updated_at"":""2021-07-08T15:46:54.271Z"",""lat"":22.0,""lon"":7.0,""status"":""active"",""collect_interval"":null,""description"":""TESTE de Recurso"",""uuid"":""21c584e5-d12d-4d59-8e32-6f07a18f5b6e"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averageTemperature""]}}"
0.18579530715942383,2021-07-08 12:47:24.641621,"{""data"":{""id"":410,""uri"":null,""created_at"":""2021-07-08T15:47:24.596Z"",""updated_at"":""2021-07-08T15:47:24.596Z"",""lat"":30.0,""lon"":13.0,""status"":""active"",""collect_interval"":null,""description"":""teste de Recurso"",""uuid"":""42f923a9-01b9-4be9-a4cd-92c9a32bf3e1"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure""]}}"
0.21935343742370605,2021-07-08 12:47:55.002228,"{""data"":{""id"":411,""uri"":null,""created_at"":""2021-07-08T15:47:54.942Z"",""updated_at"":""2021-07-08T15:47:54.942Z"",""lat"":47.0,""lon"":3.0,""status"":""active"",""collect_interval"":null,""description"":""Recurso para testes"",""uuid"":""e60a02bb-cf42-4cf9-aa9b-a3c636d5c430"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure"",""averageTemperature""]}}"
0.20721077919006348,2021-07-08 12:48:25.353962,"{""data"":{""id"":412,""uri"":null,""created_at"":""2021-07-08T15:48:25.301Z"",""updated_at"":""2021-07-08T15:48:25.301Z"",""lat"":13.0,""lon"":42.0,""status"":""active"",""collect_interval"":null,""description"":""TESTE de Recurso"",""uuid"":""5bf1cc69-e749-42c8-be40-ac0688e1b850"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averageTemperature""]}}"
0.19743847846984863,2021-07-08 12:48:55.761160,"{""data"":{""id"":413,""uri"":null,""created_at"":""2021-07-08T15:48:55.710Z"",""updated_at"":""2021-07-08T15:48:55.710Z"",""lat"":38.0,""lon"":12.0,""status"":""active"",""collect_interval"":null,""description"":""teste de Recurso"",""uuid"":""6591cefd-d0b2-4fdc-9f03-c13b3910ab45"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure""]}}"
0.22443580627441406,2021-07-08 12:49:26.179493,"{""data"":{""id"":414,""uri"":null,""created_at"":""2021-07-08T15:49:26.118Z"",""updated_at"":""2021-07-08T15:49:26.118Z"",""lat"":3.0,""lon"":2.0,""status"":""active"",""collect_interval"":null,""description"":""Recurso para testes"",""uuid"":""5ceb724f-c88a-4157-87fb-159e8b5eb640"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure"",""averageTemperature""]}}"
0.20168209075927734,2021-07-08 12:49:56.558017,"{""data"":{""id"":415,""uri"":null,""created_at"":""2021-07-08T15:49:56.508Z"",""updated_at"":""2021-07-08T15:49:56.508Z"",""lat"":10.0,""lon"":40.0,""status"":""active"",""collect_interval"":null,""description"":""TESTE de Recurso"",""uuid"":""953eb2f2-b816-47bc-97c6-26133330a1ea"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averageTemperature""]}}"
0.33986735343933105,2021-07-08 12:50:27.080765,"{""data"":{""id"":416,""uri"":null,""created_at"":""2021-07-08T15:50:27.021Z"",""updated_at"":""2021-07-08T15:50:27.021Z"",""lat"":24.0,""lon"":39.0,""status"":""active"",""collect_interval"":null,""description"":""teste de Recurso"",""uuid"":""75f09499-58a8-458f-a6b3-bb05c7f29a19"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure""]}}"
0.22545766830444336,2021-07-08 12:50:57.461005,"{""data"":{""id"":417,""uri"":null,""created_at"":""2021-07-08T15:50:57.391Z"",""updated_at"":""2021-07-08T15:50:57.391Z"",""lat"":44.0,""lon"":30.0,""status"":""active"",""collect_interval"":null,""description"":""Recurso para testes"",""uuid"":""3f42d06e-4620-4e0e-bcd9-be8a8ff63c22"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure"",""averageTemperature""]}}"
0.27066922187805176,2021-07-08 12:51:27.888224,"{""data"":{""id"":418,""uri"":null,""created_at"":""2021-07-08T15:51:27.828Z"",""updated_at"":""2021-07-08T15:51:27.828Z"",""lat"":21.0,""lon"":1.0,""status"":""active"",""collect_interval"":null,""description"":""TESTE de Recurso"",""uuid"":""f0308782-32a7-4819-9f1b-bdf49af948fc"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averageTemperature""]}}"
0.25610804557800293,2021-07-08 12:51:58.317386,"{""data"":{""id"":419,""uri"":null,""created_at"":""2021-07-08T15:51:58.258Z"",""updated_at"":""2021-07-08T15:51:58.258Z"",""lat"":42.0,""lon"":20.0,""status"":""active"",""collect_interval"":null,""description"":""teste de Recurso"",""uuid"":""f02660a1-21a8-4935-985d-8809207c5faf"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure""]}}"
0.21341991424560547,2021-07-08 12:52:28.683162,"{""data"":{""id"":420,""uri"":null,""created_at"":""2021-07-08T15:52:28.622Z"",""updated_at"":""2021-07-08T15:52:28.622Z"",""lat"":21.0,""lon"":43.0,""status"":""active"",""collect_interval"":null,""description"":""Recurso para testes"",""uuid"":""0badb36c-5e0e-496e-b7c8-7a82f53a35ef"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure"",""averageTemperature""]}}"
0.19751572608947754,2021-07-08 12:52:59.062953,"{""data"":{""id"":421,""uri"":null,""created_at"":""2021-07-08T15:52:59.015Z"",""updated_at"":""2021-07-08T15:52:59.015Z"",""lat"":20.0,""lon"":14.0,""status"":""active"",""collect_interval"":null,""description"":""TESTE de Recurso"",""uuid"":""b8907828-9765-4ec6-aa66-f6a6644302d4"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averageTemperature""]}}"
0.21329474449157715,2021-07-08 12:53:29.421294,"{""data"":{""id"":422,""uri"":null,""created_at"":""2021-07-08T15:53:29.360Z"",""updated_at"":""2021-07-08T15:53:29.360Z"",""lat"":25.0,""lon"":15.0,""status"":""active"",""collect_interval"":null,""description"":""teste de Recurso"",""uuid"":""334d2009-c4a4-4e3d-98ad-50b97d87ce93"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure""]}}"
0.21352767944335938,2021-07-08 12:53:59.774597,"{""data"":{""id"":423,""uri"":null,""created_at"":""2021-07-08T15:53:59.710Z"",""updated_at"":""2021-07-08T15:53:59.710Z"",""lat"":45.0,""lon"":5.0,""status"":""active"",""collect_interval"":null,""description"":""Recurso para testes"",""uuid"":""b8b792f2-df89-48ab-9537-b620baa4ba70"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure"",""averageTemperature""]}}"
0.2107381820678711,2021-07-08 12:54:30.170521,"{""data"":{""id"":424,""uri"":null,""created_at"":""2021-07-08T15:54:30.113Z"",""updated_at"":""2021-07-08T15:54:30.113Z"",""lat"":3.0,""lon"":33.0,""status"":""active"",""collect_interval"":null,""description"":""TESTE de Recurso"",""uuid"":""59433fd1-bf7d-4a5a-ad6f-654ba611dde6"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averageTemperature""]}}"
0.1881730556488037,2021-07-08 12:55:00.586663,"{""data"":{""id"":425,""uri"":null,""created_at"":""2021-07-08T15:55:00.539Z"",""updated_at"":""2021-07-08T15:55:00.539Z"",""lat"":26.0,""lon"":39.0,""status"":""active"",""collect_interval"":null,""description"":""teste de Recurso"",""uuid"":""213a28e6-0d36-4cd5-86a2-dd7ab95415b9"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure""]}}"
0.20749521255493164,2021-07-08 12:55:30.958959,"{""data"":{""id"":426,""uri"":null,""created_at"":""2021-07-08T15:55:30.899Z"",""updated_at"":""2021-07-08T15:55:30.899Z"",""lat"":2.0,""lon"":10.0,""status"":""active"",""collect_interval"":null,""description"":""Recurso para testes"",""uuid"":""25bc394e-4e30-4375-b544-2305c4f81bef"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure"",""averageTemperature""]}}"
0.2112743854522705,2021-07-08 12:56:01.431869,"{""data"":{""id"":427,""uri"":null,""created_at"":""2021-07-08T15:56:01.375Z"",""updated_at"":""2021-07-08T15:56:01.375Z"",""lat"":33.0,""lon"":20.0,""status"":""active"",""collect_interval"":null,""description"":""TESTE de Recurso"",""uuid"":""5b704070-e92e-47ed-bb10-afe0fac41445"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averageTemperature""]}}"
0.3356938362121582,2021-07-08 12:56:31.993405,"{""data"":{""id"":428,""uri"":null,""created_at"":""2021-07-08T15:56:31.935Z"",""updated_at"":""2021-07-08T15:56:31.935Z"",""lat"":49.0,""lon"":45.0,""status"":""active"",""collect_interval"":null,""description"":""teste de Recurso"",""uuid"":""e0eb46a1-77a2-48aa-95f3-f90478ce3750"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure""]}}"
0.21873688697814941,2021-07-08 12:57:02.408161,"{""data"":{""id"":429,""uri"":null,""created_at"":""2021-07-08T15:57:02.350Z"",""updated_at"":""2021-07-08T15:57:02.350Z"",""lat"":40.0,""lon"":28.0,""status"":""active"",""collect_interval"":null,""description"":""Recurso para testes"",""uuid"":""aaf55248-7dc8-4ea6-b6ec-1a5e6c24aa40"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure"",""averageTemperature""]}}"
0.1999056339263916,2021-07-08 12:57:32.815971,"{""data"":{""id"":430,""uri"":null,""created_at"":""2021-07-08T15:57:32.763Z"",""updated_at"":""2021-07-08T15:57:32.763Z"",""lat"":34.0,""lon"":38.0,""status"":""active"",""collect_interval"":null,""description"":""TESTE de Recurso"",""uuid"":""ef97a00b-e7d3-42e9-9d49-9cb2eff09e7a"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averageTemperature""]}}"
0.19878387451171875,2021-07-08 12:58:03.157045,"{""data"":{""id"":431,""uri"":null,""created_at"":""2021-07-08T15:58:03.110Z"",""updated_at"":""2021-07-08T15:58:03.110Z"",""lat"":3.0,""lon"":37.0,""status"":""active"",""collect_interval"":null,""description"":""teste de Recurso"",""uuid"":""f35db2fe-8926-4df5-accd-5f96061a8a8f"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure""]}}"
